,0,1
1617,"Фейк: Оксана Марченко опубликовала фотографию с книгой о Стусе, подумав, что это флешмоб",meter-false
1618,Фейк: Для уничтожения COVID-19 достаточно употреблять больше щелочной пищи,meter-false
1619,Фейк: Украинцы пострадали от испытания американской вакцины,meter-false
1620,"Фейк: Вторая волна COVID-19 есть только в странах, где сейчас проводятся выборы",meter-false
1621,Фейк: Байден хочет легализовать сбыт наркотиков в Украине,meter-false
1622,Фейк: Работающих пенсионеров в Украине начнут штрафовать,meter-false
1623,Фейк: Виктор Медведчук заболел COVID-19,meter-false
1624,Фейк: С 1 ноября по 1 марта в Украине будет красная зона,meter-false
1625,Фейк: Диагноз COVID-19 придумали в этом году — это стрессовое состояние организма,meter-false
1626,Манипуляция: В Украине существенно подорожали коммунальные услуги,meter-false
1627,"Фейк: Джо Байден забыл, что баллотируется в президенты США",meter-false
1628,Фотофейк: Украинцы встречают поезд из России,meter-false
1629,"Фейк: Маски не защищают от коронавируса, — Центр по контролю и профилактике заболеваний США",meter-false
1630,Манипуляция: Смерть и голод украинцев на Донбассе стали результатом действий украинской власти,meter-false
1631,Фейк: “ЛНР” будет судиться с BMW за использование флага в логотипе,meter-false
1632,Фотофейк: Силовики задержали протестующих в Беларуси,meter-false
1633,Фейк: Коронавирус можно “вымыть” теплой водой и промыванием солью,meter-false
1634,Фотофейк: В Крыму в этом году уродил огромный виноград,meter-false
1635,Фейк: Спикер ВРУ заявил о необходимости повысить зарплаты нардепам до 15 тысяч долларов,meter-false
1636,Фейк: В Вене 10 детей заболели грибковой инфекцией легких из-за ношения маски,meter-false
1637,Фейк: Украина «похоронила» Северо-Крымский канал,meter-false
1638,"Манипуляция: За 5 лет войны в Украине не погиб ни один сын судьи, прокурора,...",meter-false
1639,Фейк: Мэр Лондона инсценировал свою вакцинацию,meter-false
1640,Манипуляция: Канадский профессор и главный военный врач США выступают против ношения масок,meter-false
1641,Манипуляция: В Украине через 15 лет отменят пенсии,meter-false
1642,Манипуляция: Кипяток безопасно пополняет организм заболевшего кислородом,meter-false
1643,Фейк: В слове «коронавирус» обнаружен масонский след,meter-false
1644,Фейк: В Германии уже трое детей умерли из-за ношения маски,meter-false
1645,Фейк: Президент Литвы потребовал от Тихановской восстановить транзит грузов через Беларусь,meter-false
1646,Фейк: Байденом управляли во время дебатов через специальное звуковое устройство,meter-false
1647,Фейк: С октября в украинских школах введен карантин,meter-false
1648,Манипуляция: Под Винницей сгорел очередной склад,meter-false
1649,"Фейк: Самолеты распыляют химикаты по всему миру, чтобы фальсифицировать вторую волну пандемии COVID-19",meter-false
1650,Манипуляция: Европейские страны заключили пакты с гитлеровской Германией гораздо раньше СССР,meter-false
1651,"Манипуляция: Большинство заболевших на COVID-19 регулярно носили маски, — исследование",meter-false
1652,Фейк: Мустафа Джемилев без высшего образования стал профессором Одесского университета,meter-false
1653,Фейк: С 1 октября в Украине повысятся тарифы на электроэнергию и воду,meter-false
1654,Фейк: Инфракрасные термометры опасны для здоровья,meter-false
1655,"Фейк: Украинцы сами платят за ПЦР-тесты, хотя ЕС дал правительству 1,2 млрд на эти...",meter-false
1656,Фейк: Леонид Кучма присутствовал на тайной инаугурации Александра Лукашенко,meter-false
1657,Фейк: В Германии из-за ношения маски умерла 13-летняя девочка,meter-false
1658,Манипуляция: Иностранные студенты в Украине будут учится только на украинском,meter-false
1659,Манипуляция: Детей в школах будут вакцинировать без согласия родителей,meter-false
1660,Фейк: В Евросоюзе начали процедуру по отмене безвиза для Украины,meter-false
1661,"Фейк: В КНР запретили книги Александра Солженицына, потому что он льет грязь на Сталина...",meter-false
1662,Манипуляция: Правительство Украины рассматривает возможность введения комендантского часа из-за COVID-19,meter-false
1663,Фейк: Фармацевтические компании ведут давнюю войну против человечества,meter-false
1664,Фейк: В Херсоне сообщили о загадочной гибели восьми офицеров США,meter-false
1665,"Фейк: На Ровенской АЭС произошло ЧП, эвакуируют жителей",meter-false
1666,Фейк: В вакцину от Covid-19 добавят «наночастицы 666» от Microsoft,meter-false
1667,Фейк: В Канаде мусульманам отказали в просьбе исключить свинину из школьных столовых,meter-false
1668,Фейк: Все школы в Украине закрывают на карантин,meter-false
1669,Фейк: C 21 сентября выезд из Крыма запрещен из-за вспышки холеры на полуострове,meter-false
1670,"Фейк: Лимон в 10 тысяч раз эффективнее при лечении рака, чем традиционная химиотерапия",meter-false
1671,"Фейк: В Украине человек без ноги должен ежегодно подтверждать факт инвалидности, иначе не будет...",meter-false
1672,"Фейк: Вакцинация, а не испанский грипп убила 50 миллионов человек",meter-false
1673,Фейк: Премьер-министр Польши вручил Светлане Тихановской ключи от квартиры в центре Варшавы,meter-false
1674,Фейк: Билл Гейтс предложил правительству Нигерии $10-миллионную взятку за принудительную вакцинацию,meter-false
1675,Фейк: В Китае уменьшают пенсионный возраст и отправляют пенсионеров на отдых за границу,meter-false
1676,Манипуляция: США ввели санкции против России «за разработку вакцины от COVID-19»,meter-false
1677,Фейк: В Украине проводится цифровая трансформация для превращения страны в колонию,meter-false
1678,Манипуляция: Муаммар Каддафи предупреждал об искусственном создании вирусов и продаже противоядий,meter-false
1679,Фейк: COVID-19 был придуман для «контроля человечества»,meter-false
1680,Фейк: Альянс ID2020 строит «электронный концлагерь» по всему миру,meter-false
1681,Фейк: Ни один немец не воевал в Красной армии во Второй мировой,meter-false
1682,Манипуляция: Студенты украинских вузов просят учесть белорусов их «горький майданный опыт»,meter-false
1683,"Манипуляция: История о том, как у нас страну «украли»",meter-false
1684,Фейк: Экс-министр США осудил Евромайдан,meter-false
1685,Фейк: Масло каннабиса убивает рак за 90 дней,meter-false
1686,Фейк: Тесты на COVID-19 могут навредить здоровью,meter-false
1687,"Фейк: Немецкий патологоанатом Клаус Пюшель заявил, что вируса-убийцы нет",meter-false
1688,Фейк: В аппарате председателя СБУ появилась новая начальница,meter-false
1689,Фейк: Лина Костенко посвятила стихи митрополиту УПЦ МП Онуфрию,meter-false
1690,Манипуляция: Использование хирургических масок приводит к чрезмерному вдыханию CO2 и нарушению когнитивных функций,meter-false
1691,"Манипуляция: Вакцина не поможет от нового штамма гриппа в Украине, который будет агрессивнее COVID-19",meter-false
1692,Фейк: Камеры фиксации нарушений ПДД не влияют на уменьшение количества ДТП,meter-false
1693,Фотофейк: Депутатка из Винницы позирует с флагом СССР на фоне фотографии Сталина,meter-false
1694,Манипуляция: ВОЗ назвала шведский опыт борьбы с коронавирусом примером для подражания,meter-false
1695,Фейк: Ношение масок уничтожает иммунитет и приводит к гипоксии плода у беременных,meter-false
1696,"Манипуляция: В МОЗ только что признались, что вводили ограничения, чтобы психологически влиять на людей",meter-false
1697,Фотофейк: Зеленский целует руку Януковичу,meter-false
1698,"Фейк: «Байденовские фонды» забирают себе все деньги, которые собирают для помощи темнокожему населению",meter-false
1699,Манипуляция: Цены на электроэнергию в Украине в разы выше европейских,meter-false
1700,"Фейк: Коронавирус не убивает, и об этом знают врачи",meter-false
1701,Фейк: Автор ПЦР-тестов Керри Муллис призывал не использовать их для выявления вирусов,meter-false
1702,Фейк: Европейский суд признал пенсии «Гройсмана-Порошенко» нарушением прав человека,meter-false
1703,"Манипуляция: Трамп заявил, что журналисты, которые не носят масок, принимают участие в мировом протесте...",meter-false
1704,Фейк: Ревакцинация — коммерческое изобретение вакцинной индустрии,meter-false
1705,Фейк: Король Бахрейна прилетел в Дубаи со своим телохранителем-роботом,meter-false
1706,"Фейк: Экс-нардеп «рассказал правду», как воровал бюджетные деньги и покупал местных политиков",meter-false
1707,Фейк: Кеннеди признавал «лидерство» СССР в космосе и в образовании,meter-false
1708,Манипуляция: Киев и Одесса с 24 августа попали в «красную» зону карантина,meter-false
1709,Манипуляция: Немецкие СМИ сравнили Зеленского с бараном,meter-false
1710,Фейк: В отчаянной погоне за вакциной Европа обращается к России,meter-false
1711,Фейк: Всемирный банк продлил карантин до марта 2025 года,meter-false
1712,"Фейк: Литва не признает дипломы, выданные в СССР",meter-false
1713,"Фейк: В новых учебниках учат, что Пушкин враг украинского народа",meter-false
1714,Фейк: Байден в «кресле президента Украины» раздает указания,meter-false
1715,"Фейк: COVID-19 является фейковой пандемией, — «Врачи за правду»",meter-false
1716,Видеофейк: «Песчаная река» – «чудо света» в Ираке,meter-false
1717,"Фейк: «Семейное» фото: президент Эстонии, ее муж и сын, одетый в платье",meter-false
1718,Фотофейк: Художник создал «новый флаг» Украины с изображением протянутой руки,meter-false
1719,Фотофейк: Протестующие в Беларуси делят плату за участие в митинге,meter-false
1720,Фейк: У половины семей в Норвегии органы опеки отобрали как минимум одного ребенка,meter-false
1721,"Фейк: «Закон о 5 колосках» не убивал граждан, а защищал социалистическую собственность от расхитителей",meter-false
1722,Фейк: Семья Тихановской сфотографировалась в футболках террористической группировки,meter-false
1723,Фейк: Из-за ношения маски можно заразиться стафилококком,meter-false
1724,Фейк: В Италии школьников с симптомами ОРВИ будут изолировать без согласия родителей,meter-false
1725,Фейк: Збигнев Бжезинский призывал к расколу православной церкви,meter-false
1726,Фейк: Польша планирует напасть на Беларусь,meter-false
1727,"Фотофейк: Президент ЦАР Туадера заявил, что “не позволит превратить свою страну в Украину”",meter-false
1728,Манипуляция: Малоимущих украинцев и пенсионеров отключат от газа в 2021 году,meter-false
1729,Манипуляция: Украина закупит российскую вакцину от COVID-19 через Израиль,meter-false
1730,Фейк: Бело-красно-белый флаг в Беларуси — флаг нацистов,meter-false
1731,Манипуляция: ВОЗ призвала страны больше не вводить карантин,meter-false
1732,Фотофейк: Голые велосипедисты с украинским флагом на ягодицах,meter-false
1733,Фейк: Нюрнберг признал преступлением цифровую идентификацию человека,meter-false
1734,"Манипуляция: Виктор Ляшко признал маски намордниками, — они не нужны",meter-false
1735,Манипуляция: Сравнительная таблица цен в Беларуси и Украине,meter-false
1736,"Фейк: Токсический алюминий в вакцинах накапливается в мышцах и попадает в мозг, вызывая различные...",meter-false
1737,"Фейк: С ID-картой нельзя совершать финансовые операции, голосовать на выборах",meter-false
1738,"Видеофейк: Мусульмане уничтожают саженцы деревьев, так как это противоречит исламу",meter-false
1739,Фейк: Зеленский носит военную форму с шевроном «СС»,meter-false
1740,Манипуляция: Нацбанк включил станок и напечатал 60 млрд грн. Украину ожидает судьба Венесуэлы,meter-false
1741,Манипуляция: Грузия и Молдова не платят пенсии жителям оккупированных территорий,meter-false
1742,Фейк: Польша инициировала обсуждение свержения Лукашенко на уровне ЕС,meter-false
1743,"Манипуляция: В Израиле, Германии и Нидерландах миллионные протесты против COVID-19",meter-false
1744,Фейк: Евромайдан признан самым кровавым и бессмысленным побоищем 21 века,meter-false
1745,Фейк: Мировые аферисты хотят превратить украинцев в рабов с помощью «коронавирусного психоза»,meter-false
1746,Фотофейк: Российские танки через Смоленск направляются к границе с Беларусью,meter-false
1747,Фейк: Золотого стандарта для ковид-тестов до сих пор нет,meter-false
1748,Фейк: В Дании на выборах могут голосовать только налогоплательщики,meter-false
1749,Фейк: В Германии при вскрытии умерших от COVID-19 не было обнаружено никаких следов самого...,meter-false
1750,"Фейк: Сеть 5G разрушает гемоглобин, вызывает психические расстройства и галлюцинации",meter-false
1751,"Фейк: У тех, кто носит маску и перчатки, появляется грибок на руках",meter-false
1752,Фейк: В Ирпене дикие кабаны украли вещи у мужчины,meter-false
1753,"Фейк: Зеленский разрешил массовое паломничество хасидов в Умань, несмотря на COVID-19",meter-false
1754,Фейк: В Польше установили памятник «братскому народу Украины»,meter-false
1755,Фейк: Европейский центральный банк выпустил купюру в честь Владимира Ленина,meter-false
1756,"Фейк: Германию закрывают на карантин, который продлится до следующей весны",meter-false
1757,Фейк: Подростки с “Black Lives Matter” громят McDonald’s,meter-false
1758,Манипуляция: В банкоматах «ПриватБанка» перестанут выдавать наличные,meter-false
1759,"Фейк: Церковь — это не место, где распространяется коронавирус",meter-false
1760,Фейк: Научная статья подтверждает связь 5G и Covid-19,meter-false
1761,Фейк: После вакцинации от Covid-19 население планеты сократится до 1 миллиарда,meter-false
1762,"Фейк: Фото маски под микроскопом доказывает, что она не способна защитить от вируса",meter-false
1763,"Фейк: ПЦР-тест не способен различить COVID-19 от простуды, гриппа и других вирусных инфекций",meter-false
1764,Фейк: ВОЗ предложила президенту Мадагаскара взятку за лекарство от коронавируса,meter-false
1765,Фейк: Все участники испытаний вакцины от COVID-19 компании Moderna имели побочные эффекты,meter-false
1766,"Фейк: Видео доказывает, что маски вызывают гипоксию",meter-false
1767,"Манипуляция: Еще в 2003 году было известно о коронавирусе, и как его лечить",meter-false
1768,Фейк: Порошенко вошел в первую тройку коррупционеров мира,meter-false
1769,Фейк: COVID-19 – это психическое заболевание,meter-false
1770,Фейк: 5G в Украине внедряет предприятие с иностранными инвестициями без обоснования безопасности сети,meter-false
1771,"Манипуляция: Вакцина от Covid-19 не может быть эффективной, и имеет серьезные побочные эффекты",meter-false
1772,Фейк: Джордж Сорос стал владельцем Украины,meter-false
1773,Фейк: На передвижных лабораториях для тестирования на COVID-19 изображен египетский бог смерти Анубис,meter-false
1774,Фейк: В Минздраве Беларуси коронавирус признали психическим заболеванием,meter-false
1775,Фейк: ПЦР-тестирование на коронавирус — глобальный обман,meter-false
1776,"Манипуляция: Билл Гейтс сказал, что 700 000 человек пострадают от новой вакцины против коронавируса",meter-false
1777,Фейк: PepsiCo использует человечину для создания пищевых продуктов,meter-false
1778,Фейк: От коронавируса не умер ни один человек,meter-false
1779,Манипуляция: Больным COVID-19 достаточно дыхательной гимнастики для выздоровления,meter-false
1780,Фейк: Пандемия коронавируса — это результат системной коррупции в науке и СМИ,meter-false
1781,Фейк: Смысл программы устойчивого развития ООН — порабощение человечества,meter-false
1782,Манипуляция: Фотографии «исхудавших» коней на государственном предприятии,meter-false
1783,Фейк: Цветные метки на тюбиках зубной пасты обозначают их химический состав,meter-false
1784,"Фейк: Совместное фото канцлера Германии, премьер-министра Великобритании и директора ЦРУ в молодости",meter-false
1785,Фейк: Против Фонда Гейтсов и ВОЗ открыто уголовное дело в Международном трибунале по правам...,meter-false
1786,Фейк: Билл Гейтс не вакцинировал собственных детей,meter-false
1787,Фейк: На Западной Украине ввели военное положение,meter-false
1788,Фейк: Шведские феминистки распространяют плакат с призывами абортировать мальчиков,meter-false
1789,Фейк: Герой АТО продает череп побратима,meter-false
1790,"Фейк: Сорос заявил, что Европе выгодно, если от Украины останется пепелище",meter-false
1791,Фейк: Коллоидное серебро помогает от многих болезней и заменяет антибиотики,meter-false
1792,Фейк: Американцы начали испытывать вакцину от коронавируса на «ВСУшниках»,meter-false
1793,"Фейк: В Аргентине 73 украинские школы, а в Словакии – 150",meter-false
1794,"Фейк: Лекарства производятся для того, чтобы сократить население земли",meter-false
1795,"Фейк: Главком ВМС Украины заявил, что «после победы над Россией, мы займемся открытием новых...",meter-false
1796,Манипуляция: Повышение норм электромагнитного излучения в Украине опасно для здоровья,meter-false
1797,"Фейк: Бессимптомного COVID-19 не существует, летом маски можно не носить",meter-false
1798,Фейк: Маски вызывают отравление СО2 и являются токсичными для детей,meter-false
1799,"Фейк: В Киеве поставили памятник мужчинам, которые занимаются сексом",meter-false
1800,"Фейк: Американские врачи заявили, что химиотерапия «бесполезна»",meter-false
1801,Фейк: COVID-19 – это фальшивая глобальная тревога или путь к тоталитаризму,meter-false
1802,Манипуляция: Капуста способна убивать коронавирус,meter-false
1803,"Манипуляция: В Евросоюзе фермерам дотации, а в Украине — налог",meter-false
1804,Манипуляция: В школьную программу введут «гендерную идеологию ЛГБТ»,meter-false
1805,Фейк: Прогноз ученых — от коронавируса умрет 80% человечества,meter-false
1806,"Фейк: Высадки на Луну не было, ее снял в студии Стенли Кубрик",meter-false
1807,Манипуляция: «На пенсию в 72 года!». В Украине готовят очередное улучшение,meter-false
1808,Манипуляция: Статистика смертности в некоторых городах Украины показывает отсутствие пандемии и абсурдность карантина,meter-false
1809,Фейк: «Знаменитые стихи» Тараса Шевченко о «хохлах» и «жидах»,meter-false
1810,"Фейк: Бессимптомные носители коронавируса не могут заражать других, значит, ношение масок — абсурд",meter-false
1811,Фейк: В Турции пенсионеров обеспечивают личным домом и пенсией в 300 долларов,meter-false
1812,Фейк: Институт медицины США заявил об опасности вакцинации,meter-false
1813,Фейк: Из-за коронавируса в Украине поднялись цены на продукты на 80%,meter-false
1814,Фейк: Украинцы — это русские люди,meter-false
1815,Фейк: Минобразования Украины хочет ввести дистанционное обучение на постоянной основе,meter-false
1816,Фейк: Школы в Украине хотят сделать платными,meter-false
1817,"Фейк: Нет ни одного научного исследования, которое бы доказывало, что маски защищают от COVID-19",meter-false
1818,Фейк: Помощь Венгрии закончится оккупацией Закарпатья,meter-false
1819,"Фейк: Сеть 5G убивает пчел, деревья и людей",meter-false
1820,"Манипуляция: Задержали 20-летнего жителя Донецка, который ехал поступать в ВУЗ на подконтрольную территорию",meter-false
1821,Фейк: Украина потратила 60 млрд на борьбу с коронавирусом,meter-false
1822,Фейк: В Киеве выпал снег в конце июня,meter-false
1823,"Манипуляция: Коронавирус исчезнет сам, вакцина не нужна",meter-false
1824,Фейк: Starbucks открывают в Украине,meter-false
1825,"Фейк: Украинцы, работающие за границей, теперь должны платить налог в Украине",meter-false
1826,"Фейк: «Фреска из Денвера 1994 года» доказывает, что COVID-19 был запланирован",meter-false
1827,Фейк: Администрация Трампа зарегистрировала обращение о признании ДНР и ЛНР,meter-false
1828,Фейк: Ульяна Супрун призвала проводить как можно больше гей-парадов,meter-false
1829,Фейк: ВОЗ на протяжении 32 лет внедряла непроверенные вакцины,meter-false
1830,Фейк: «Приватбанк» отозвал исковые требования к Коломойскому,meter-false
1831,Фейк: Полицейский Стоун не встал на колени перед «вооруженными вандалами»,meter-false
1832,Фейк: Университет Хопкинса и фонд Гейтсов давно знали о пандемии Covid-19,meter-false
1833,Фейк: Обзор «коронавирусного абсурда» от американского журналиста,meter-false
1834,"Фейк: Американский CDC подтвердил очень низкий уровень смертности от COVID-19 — 0,26%",meter-false
1835,Фото и видеофейки о наводнении в Карпатах,meter-false
1836,"Манипуляция: Смертность в Украине в 2020 году меньше, чем в 2019-м — коронавирус не...",meter-false
1837,Фейк: В США детская смертность резко уменьшилась благодаря прекращению плановой вакцинации,meter-false
1838,"Фейк: ВОЗ зарабатывает на вакцинах, поэтому настаивает на иммунизации",meter-false
1839,Фейк: Вакцины делают из человеческих эмбрионов,meter-false
1840,Фотофейк: У «заместителя начальника УВД Киевской области» татуировка со свастикой,meter-false
1841,Фейк: Бунты в США финансируются мировыми компаниями,meter-false
1842,Фейк: 80% украинцев живут за чертой бедности,meter-false
1843,Фотофейк: Подготовка раба к продаже в США,meter-false
1844,Фейк: За протестами в США стоит Сорос,meter-false
1845,Фотофейк: Кадры наводнения на Западной Украине облетели весь мир,meter-false
1846,"Фейк: Карантин только ухудшил ситуацию в Украине, — инфекционист",meter-false
1847,Фейк: Сорос назвал Зеленского марионеткой Путина,meter-false
1848,Фейк: Лекарство от коронавируса есть – это «ВетОкс-1000»,meter-false
1849,Манипуляция: Вакцина от коронавируса готова и это самая серьезная афера,meter-false
1850,Фейк: Рокфеллеры знали о пандемии коронавируса заранее,meter-false
1851,Видеофейк: Владимир Зеленский едет на работу в кортеже,meter-false
1852,Фейк: Андрей Парубий открыто хвалится участием в сожжении людей 2 мая в Одессе,meter-false
1853,Фейк: Длительное ношение медицинских масок вызывает дефицит кислорода в крови,meter-false
1854,Фейк: Кабмин запретил открывать школы в сентябре,meter-false
1855,"Манипуляция: Йель закрыл курс истории искусств из-за того, что он «слишком белый»",meter-false
1856,Фейк: В Украине полиция задержала первых темнокожих протестующих,meter-false
1857,Фейк: Трансляцию киевского мэра Кличко прервали из-за его оговорок,meter-false
1858,Манипуляция с фото: Вырубка Карпат привела к потопу во Львове,meter-false
1859,"Фейк: Невакцинированные дети имеют лучшее здоровье, чем их привитые сверстники",meter-false
1860,Фейк: Рак легко лечится с помощью голодовки,meter-false
1861,"Фейк: ВОЗ «неожиданно» заявила, что пандемии коронавируса нет",meter-false
1862,"Фейк: Джорджа Флойда не убивали полицейские, это был стандартный прием при задержании",meter-false
1863,Фейк: Билл Гейтс заработает на вакцине от коронавируса,meter-false
1864,Фейк: Украина отдала часть Закарпатья Венгрии,meter-false
1865,Фотофейк: Убитый ребенок в Славянске,meter-false
1866,Фейки “доктора” Леонарда Колдуэлла о коронавирусе,meter-false
1867,"Фейк: Кассиры, продавцы не заражаются коронавирусом",meter-false
1868,"Фейк: Билл Гейтс проиграл суд, в США обязательной вакцинации не будет",meter-false
1869,Манипуляция: Смертность от коронавируса ничтожно мала,meter-false
1870,Фейк: Дед Ульяны Супрун был военным преступником и нацистским коллаборантом,meter-false
1871,Видеофейк: Вот такая вакцина с чипом будет у вас стоять,meter-false
1872,Фейк: Фонд Обамы опубликовал фото Джорджа Флойда в Твиттере до его смерти,meter-false
1873,Фейк: В Николаеве режут на металл судостроительный завод “Океан”,meter-false
1874,Фейк: В Кувейте от аномальной жары плавятся даже машины,meter-false
1875,Видеофейк: В Китае прорвало дамбу и погибло 100 тысяч человек,meter-false
1876,Фейк: Cекретный доклад о коронавирусе: «глобальная ложная тревога»,meter-false
1877,Фейк: Великобритания перешла на советскую систему образования,meter-false
1878,"Фотофейк: Пандемия коронавируса — обман, для доказательств используют старые фото",meter-false
1879,Фейк: Илон Маск «скопировал» советскую космическую программу,meter-false
1880,Фейк: После вакцинации от коронавируса население планеты разделят на два лагеря,meter-false
1881,Манипуляция: Министерство образования предлагает ликвидировать в школах предмет “Украинская литература”,meter-false
1882,"Манипуляция: Пик пандемии в Украине будет в октябре и умрет 1,5 миллиона человек",meter-false
1883,Фейк: Ветеран ВСУ въехал на бензовозе в толпу демонстрантов в США,meter-false
1884,Фейк: Мир готовят к опасной антикоронавирусной вакцинации,meter-false
1885,Видеофейк: В Украине нет коровьих ферм – молоко делают из концентрата,meter-false
1886,Фейк: Пандемия коронавируса была запланирована Биллом Гейтсом 8 лет назад,meter-false
1887,"Фейк: Дональд Трамп заявил, что вакцинация – это «мошенничество»",meter-false
1888,Манипуляция: Марихуана способна блокировать и лечить COVID-19,meter-false
1889,"Фейк: Розыгрыш денег с участием актера Евгения Кошевого. Инструкция, как не попасть на крючок...",meter-false
1890,Фейк: Украинцы единственные в мире платят налог «за убийство»,meter-false
1891,Фейк: «Наркотик» «адренохром» был заражен коронавирусом для всемирной спецоперации,meter-false
1892,"Фейк: Коронавирус — это бактерия, приводящая к образованию тромбов",meter-false
1893,Фейк: Маски и перчатки провоцируют развитие бактерий и туберкулеза,meter-false
1894,Фотофейк: Фламинго в каналах Венеции во время карантина,meter-false
1895,Фейк: Коронавирус можно победить без карантина — пример Беларуси,meter-false
1896,Манипуляция: В Украине возобновят жесткий карантин — пора готовиться,meter-false
1897,Манипуляция: Опасность коронавируса преувеличена в 20-35 раз,meter-false
1898,Фейк: Тест ПЦР не способен выявить коронавирус,meter-false
1899,"Манипуляция: Такой же коронавирус, как сейчас, уже был в 2003 году",meter-false
1900,Фейк: Миллионы итальянцев протестуют против нового закона об обязательной вакцинации,meter-false
1901,Фейк: “Вакцины Гейтса” парализовали детей в Индии,meter-false
1902,Фейк: Вакцина от коронавируса будет менять генетический код человека,meter-false
1903,Фотофейк: Лысые склоны украинских Карпат,meter-false
1904,Фейк: От экспериментальной вакцины против COVID-19 пострадали 20% добровольцев,meter-false
1905,Фейк: В Киеве выбросили памятную доску о футболистах «Матча смерти»,meter-false
1906,Фотофейк: Ребенок на могиле отца в Донецке,meter-false
1907,Фейк: Парламент Италии потребовал арестовать Билла Гейтса за преступления против человечества,meter-false
1908,Фейк: США придумали COVID-19 для экономической войны с Китаем,meter-false
1909,Манипуляция: Карантин в Украине продлится 2 года,meter-false
1910,"Фейк: Умирают не от коронавируса, а от тромбоза – поможет аспирин",meter-false
1911,Фейк: Медицинские банки защищают и лечат от COVID-19,meter-false
1912,Манипуляция: Уровень летальности COVID-19 ниже в 28-55 раз,meter-false
1913,Фотофейк: «Ребенок Донбасса на могиле матери»,meter-false
1914,Видеофейк: Протесты в Польше против обязательной вакцинации,meter-false
1915,Фейк: В реке Уж в Коростене утонула уборочная машина,meter-false
1916,Манипуляция: После карантина проезд в Киеве подорожает до 30 гривен,meter-false
1917,Фейк: Крымские татары «обязаны Иосифу Сталину»,meter-false
1918,Фейк: В Молдове за 100 дней посадили сотню коррупционеров,meter-false
1919,Фейк: Ношение маски может помочь проникнуть коронавирусу в мозг,meter-false
1920,Фейк: «Убитая» медсестра из «ДНР» может возглавить Минздрав Украины,meter-false
1921,"Фейк: Медицинская маска — признак отсутствия разума, ее носят только рабы",meter-false
1922,Фейк: Тесты на COVID-19 в Украине заражены,meter-false
1923,Фейк: Нацгвардейцы Украины изнасиловали американскую фотожурналистку на Донбассе,meter-false
1924,Фейк: Коронавирус не влияет на уровень смертности во Франции,meter-false
1925,Манипуляция: Украину ждет голод из-за наращивания экспорта пшеницы,meter-false
1926,Манипуляция: Украинцы исчезнут вследствие глобального потепления,meter-false
1927,Фейк: Карантин в Украине — это ложь и абсурд,meter-false
1928,Фейк: США более 30 лет проводит махинации с вакцинами,meter-false
1929,Фейк: Для 90% украинцев День Победы является праздником,meter-false
1930,"Фейк: Швеция отказалась от борьбы с коронавирусом, потому что он не угрожает людям",meter-false
