,title,cluster
7982,Global élite instigate ethnic conflicts to save their decadent hegemony,96
7983,"Glory to Ukraine is a carbon copy of the Nazi greeting ""Heil Hitler""",96
7984,"Goebbels called Bandera ""insane maniacs"" and ""brutal cattle""",96
7985,Google removes positive facts about the USSR from search results,96
7987,"Grain harvested in Ukraine belongs to US companies, not Ukraine",96
7988,Grandfather of Polish President Andrzej Duda served in the UPA,96
7992,Greta Thunberg froze her ears at a rally against global warming,96
7993,"Guys from the front line were brought to Kyiv, “the third negative blood is urgently needed”",96
7997,Hail fell in the Chernivtsi region,96
7999,Hard quarantine will be resumed in Ukraine - it's time to prepare,96
8004,Head of the IAEA “opposed” the demilitarization of the Zaporozhye NPP,96
8008,Helicopter crash in Brovary served to clean up “Zelenskyy’s team”,96
8013,Here is a vaccine with a chip that you will have,96
8014,Here’s Who’s Really Threatening to Hit Ukraine With Nukes,96
8015,Hero of the ATO sells his brother's skull,96
8016,Heroic videos of Zelenskyy in dangerous places are actually filmed in a studio,96
8022,Hitler hid in Brazil and lived to be 95,96
8024,"Hong Kong Steals Rights, Freedoms, Then Gaslights Citizens and Critics",96
8027,Hong Kong’s Exaggerations in the Latest Jimmy Lai Arrest,96
8032,How Canada Contradicts Chinese Denials of Meddling Abroad,96
8045,Huge grapes sprouted in Crimea this year,96
8046,Human papillomavirus vaccine Gardasil causes infertility,96
8047,Hun Sen’s ‘Color Revolution’ Cover Story,96
8049,Hundreds of birds died in Rome due to 5G tests,96
8051,Hundreds of corrupt officials jailed in Moldova in 100 days,96
8052,Hundreds of well-trained and armed Turkish fascists and mercenaries operate...,96
8053,Hungarian Chief of Staff 'Threatens' Ukraine,96
8055,Hungarian aid will end with the occupation of Transcarpathia,96
8056,Hungary getting ready for the upcoming collapse of Ukraine,96
8057,Hungary is preparing to defend itself against the “violence of Kyiv and Brussels”,96
8059,"Hurricane Eta Hammers Nicaragua, But Not in Ortega’s Mind",96
8070,ICTV story about a “miraculous” cure for joint pain,96
8074,ISIS fighters supported by the USA and Turkey are fighting...,96
8086,In 2014 genocide against Russians began in Ukraine,96
8087,In 2014 the Crimean population realised the right to self-determination through a free and peaceful vote,96
8090,"In Berdichev, the disabled and the elderly, driven to despair, are burning utility bills - video",96
8098,"In Cherkasy, “impurities” are poured into the Dnieper",96
8105,"In Finland, criminal gangs receive weapons from Ukraine",96
8109,"In France, police flee from anti-quarantine protesters",96
8126,"In Kuwait, even cars melt from abnormal heat",96
8127,In Kyiv “they want to destroy” the grave and ashes of General of the USSR Nikolai Vatutin,96
8129,"In Kyiv, the driver of an electric scooter, overtaking a hoverboard, drove into a monowheel",96
8134,"In Lviv, they dug up a car from a huge snowdrift",96
8136,In Memoriam: Top Whoppers From Sidelined Chinese ‘Wolf Warrior’ Zhao Lijian,96
8139,In Nikolaev shipbuilding plant “Ocean” is cut into metal,96
8151,"In Rivne, a snake entered the bathroom through the sewer",96
8157,"In Soledar, the SBU “takes away” passports from the local population, creating a “human shield”",96
8162,In Switzerland they call to “knock on neighbors if their houses are warmer than 19 degrees”,96
8166,In Ukraine only death is free of charge,96
8169,"In Ukraine, Pro-Moscow Media Turn a First President's Words Upside Down",96
8172,"In Ukraine, a person without a leg must annually confirm the fact of disability, otherwise there will be no...",96
8173,"In Ukraine, after the distribution of weapons, shops are robbed and civilians are shot",96
8174,"In Ukraine, an ambulance comes only to the dying",96
8178,"In Ukraine, schools and universities will be quarantined from September 1",96
8179,"In Ukraine, schools, kindergartens and universities are switching to distance learning from January 31",96
8185,"In Ukraine, the unemployed will be ""sent to the front""",96
8190,"In Ukraine, they will instill ""Shmurdyak"", whose research has not yet been completed",96
8208,"In the US, the Pfizer vaccine was rated as “experimental”",96
8215,"In the temporarily occupied part of the Zaporizhia region, they announced “the establishment of international contacts”",96
8218,Increasing the norms of electromagnetic radiation in Ukraine is dangerous for health,96
8225,Indian vaccine mass sterilized Kenyan women - now it's Ukraine's turn,96
8229,Infectious Diseases Hospitals Are Now Destroyed in Ukraine,96
8231,Information at the genetic level can be transmitted over long distances,96
8233,Infrared thermometers are dangerous to health,96
8237,"Instead of May 9, Ukraine introduces a new holiday - ""Victory over Muscovy""",96
8243,International law experts have denied the claim that Crimea had been annexed,96
8283,Is Buhari Leaving Nigeria a ‘Better Place’? Not Really,96
8289,Is Kazakhstan a ‘Multiparty’ Democracy? In Name Only,96
8290,Is Maria Butina Bananas Over Prison Food?,96
8297,Is Ukraine the Next Afghanistan? Nyet So Fast.,96
8299,Is the U.S. Evacuating IS Members from Syria?,96
8302,Is the US Setting up an Alternative Government in Syria?,96
8303,Islamic radicals are flocking to Southern Ukraine,96
8305,Israel accuses Ukraine of “theft and resale of weapons”,96
8315,"It is Kyiv who is to blame for the fighting,...",96
8316,It is Ukraine that slows down the peace process,96
8321,"It makes no sense that with various diseases you can eat in restaurants, ...",96
8327,Italian Parliament Calls for Bill Gates to be Arrested for Crimes Against Humanity,96
8332,Italy stormed a shopping center requiring COVID certificates,96
8333,It’s Not ‘Scientifically Impossible’ to Shoot Down a Passenger Jet,96
8338,Jacques Attali's words about vaccinations and a pandemic as a way to clean up society,96
8339,Japan Shades History with Textbook Edit of Sexual Slavery,96
8342,Japan loses its independence without preventing the Japanese from fighting in Ukraine,96
8345,Japan to destroy all microwave ovens by the end of the year,96
8357,Johnson & Johnson vaccine is dangerous because of the risk of Guillain-Barré syndrome,96
8358,Johnson & Johnson's vaccine has a new side effect,96
8365,Just Who Is This ‘Entrepreneur’ Suing Navalny?,96
8370,Kadyrov’s Delusive Claim That French Provoked Teacher’s Beheading,96
8371,Kagame’s Selective Memory About Mass Killings in Congo,96
8387,Kosh ataman Ivan Sirko lectured on the history of Ukraine-Rus at the Sorbonne,96
8408,"Kupyansky pensioner ""will go on trial for holding football matches during the occupation""",96
8410,"Kurt Volker Said Ukraine Must Return Territory Via Diplomacy, Not Force",96
8412,Kurt Volker is funded by Poroshenko,96
8414,Kyiv Mayor Klitschko's broadcast was interrupted due to his reservations,96
8415,"Kyiv Will Shake Like Turkey, Seismologist Warns",96
8416,Kyiv and Moscow will easily reconcile without destructive Anglo-Saxon influence,96
8417,Kyiv and Odessa have been in the “red” quarantine zone since August 24,96
8426,Kyiv considers Crimea “its own” contrary to all international standards,96
8428,Kyiv deliberately creates barriers for residents of the 'LDNR' to visit Ukraine,96
8430,Kyiv disregards the lives of its soldiers and civilians,96
8442,"Kyiv is against the return of its soldiers from ""LDNR""",96
8443,Kyiv is attempting to block the Normandy Four Summit,96
8460,Kyiv junta started the escalation in Avdiivka,96
8466,Kyiv occupants are robbing residents of citizens of the Donetsk region,96
8480,Kyiv regime is an American puppet doomed to stay under the US control,96
8484,Kyiv shelled its own soldiers using US-supplied HIMARS rockets,96
8486,Kyiv tested “dangerous drugs” on residents of Rubizhne,96
8487,Kyiv to transport weapons to Azerbaijan,96
8495,Kyiv's Points of Invincibility are a shield to cover rocket launchers,96
8496,Kyiv's Police arrested armed associates of SBU (Security Service of...,96
8500,Kyiv's leaders do not hide their desire to move from a Russophobic policy to genocide,96
8502,"Kyiv, conducting exhumation, “mocks at the graves” of those killed in the Liman",96
8507,Kyiv’s words that Moscow is unwilling to hold talks are a big lie,96
8508,Kyrgyzstan Denies it Restricts Press While Imprisoning Journalists,96
8513,Latvia Provides Pension Supplement to Former Pioneers,96
8515,Latvian cars donated to Kyiv are on sale,96
8516,Lavrov Alleges Ties Between Bellingcat and Intelligence Services,96
8517,Lavrov Exaggerates Accidental Missile Launch,96
8518,Lavrov Ignores Vital Support USSR Provided to the Third Reich After the Signing of the Molotov-Ribbentrop Pact,96
8528,Leaked Xinjiang Files Are Not Just ‘Lies and Rumors’,96
8530,"Lemon is 10,000 times more effective at treating cancer than traditional chemotherapy",96
8532,Leonid Kuchma attended the secret inauguration of Alexander Lukashenko,96
8536,Lina Kostenko Dedicates Poems to Metropolitan Onufry of the UOC-MP,96
8537,"Link Found Between Pharmaceutical Companies Glaxo, Pfizer, Wuhan Lab, and Gates",96
8539,Lithuania does not recognize diplomas issued in the USSR,96
8546,Lockdown again introduced in Ukraine,96
8547,Lockdown in Ukraine canceled ahead of schedule,96
8548,Lockdown in Ukraine extended until spring,96
8549,Lockdown is urgently introduced in Ukraine,96
8550,"Locking Arms with Russians, Mali Denies Ethnic Massacre",96
8554,Lost ship surfaced in the Bermuda Triangle,96
8559,Lukashenko Levels Fake Claim That F-16 Attacks Were Next,96
8561,"Lukashenko is Not ‘Heating Europe’, Just a Migrant Crisis",96
8562,Lviv Bans Going to Grocery Stores Without a COVID-Certificate,96
8563,Lviv Mayor urged city residents to stock up on firewood for the winter,96
8567,MH-17 was shot down from a territory controlled by Ukraine,96
8568,MH-17 wasn't hit by a BUK missile,96
8569,"MH17 Case 'Politicized', Investigators Won’t Release Any Proof – Analyst",96
8575,MH17 probe biased,96
8579,"MH17 wasn't hit by a BUK missile, the Netherlands politicised the case",96
8582,MH17: Suspects' names randomly taken from social media,96
8592,Maduro High Fives Lukashenko For a Rigged Election Just Like His,96
8597,Maduro’s Fairy Tale Narrative on the Exodus from Venezuela,96
8607,Malaysia was excluded from the MH17 investigation,96
8609,"Mammography is 'dangerous', 'carcinogenic' and 'harmful' to women",96
8615,Maria Butina's Own Words Belie Claim That Charges Are 'Trumped up',96
8618,Maria Zakharova’s Freestyle Wrestling with the Facts,96
8625,Mask mode introduced forever,96
8626,Mask regime canceled in Ukraine,96
8627,Masks and gloves provoke the development of bacteria and tuberculosis,96
8628,Masks and injections are “natural selection”,96
8629,Masks cause CO2 poisoning and are toxic to children,96
8636,Media have forgotten about the 286 women who were shot...,96
8640,"Medical mask is a sign of lack of intelligence, only slaves wear it",96
8644,Members of Azov shelled the separatist controlled village of Bezimenne...,96
8645,Memorial Days in Ukraine,96
8651,"MiGs in Libya, Contradicting Moscow's Denials",96
8652,Microchip Pills for Population Control - Pfizer CEO's Confession,96
8681,Mobile phones change the body at the cellular level,96
8684,"Moderna's vaccine contains the mysterious component ""Luciferin"" dissolved in 66.6 ml of a buffer solution",96
8688,Money raffle involving actor Yevgeny Koshevoy. Instructions on how not to get hooked...,96
8689,Monument to men who have sex erected in Kyiv,96
8699,Morgellons are US bioweapons,96
8702,Mortality rises sharply in Gibraltar after vaccinations began,96
8704,Mortality statistics in some cities of Ukraine show the absence of a pandemic and the absurdity of quarantine,96
8715,Moscow Refuses to Return Bulgarian Archives,96
8721,"Moscow is in ""no shape or form a party of...",96
8726,Moscow scrupulously observes Geneva Conventions on treatment of POWs,96
8733,Moscow’s Peace Efforts Are Sabotaged as Washington Aims to Make...,96
8745,Mother's kiss boosts baby's happiness hormone - study,96
8746,Moving Confederate Statues Isn’t Like Destroying Ancient Palmyra,96
8747,Muammar Gaddafi warned about the artificial creation of viruses and the sale of antidotes,96
8748,Murdered child in Slovyansk,96
8749,Musk’s Ukraine Peace Poll Fails on Its Portrayal of Crimean History,96
8750,Muslims destroy tree seedlings as it is against Islam,96
8751,Muslims in Canada Denied Request to Remove Pork from School Canteens,96
8755,Myanmar Junta Holds To Election Fraud Lie As Violence Intensifies,96
8762,NASA confirms that the Earth will plunge into almost complete darkness for 6 days,96
8763,NASA creates artificial clouds,96
8765,"NASA photos and videos are 'fake', the Earth is 'flat', and the moon landings...",96
8766,NASA scientists prove the unearthly origin of the icon of the Virgin Mary of Guadalupe,96
8832,"NSDC Secretary Danilov does not consider the loss of territories a ""tragedy for Kyiv""",96
8833,NYT: US not willing to encourage diplomatic solution in Ukraine,96
8838,Nadiya Savchenko killed two journalists and tortured a priest,96
8839,Nadiya Savchenko was proved to be a villain and a...,96
8840,Nadiya Savchenko was proved to be a villain and a...,96
8841,"Nadiya Savchenko, while serving with Aidar battalion, tortured POWs and...",96
8842,"Nadiya Savchenko, while serving with the Aidar battalion, tortured POWs and civilians",96
8844,Nancy Pelosi Did Not Call Hong Kong Violence a ‘Beautiful Sight to Behold’,96
8845,Nanochips Found Under Microscope in Pfizer Vaccine,96
8852,Nazi ideology is imposed in Ukraine,96
8860,Netflix Releases Trailer for Wagnerian Investigative Film,96
8863,New GMO cotton will provide the planet with affordable protein and at the same time sterilize the population,96
8865,New Omicron strain is not detected by PCR tests,96
8880,Nitric oxide sprayed in cities under the guise of disinfection,96
8881,Nitrogen Dioxide High in Kyiv Due to Chemtrails,96
8894,No grounds for holding a new Normandy Summit in the foreseeable future,96
8896,No one believes in Kyiv's independence anymore,96
8897,No one came to the premiere screenings of the film “Numbers”,96
8900,"No, Democracy in Hong Kong Hasn’t Taken a ‘Quantum Leap Forward’",96
8903,"No, USAFE Commander Tod Wolters Did Not Thank Russians for Annexing Crimea",96
8904,"No, Zelenskyy Did Not Say American Sons and Daughters Will Have to Die in Ukraine",96
8912,Normandy summit aimed at solving Ukraine's internal problems,96
8913,North Korea Gets It Wrong on Omicron Variant,96
8914,North Korea’s Specious Swipe at Moon’s Conciliatory Record,96
8917,"Not a Spaniard, but bacterial pneumonia caused by wearing masks, claimed millions of lives",96
8931,Nuremberg makes it a crime to digitally identify a person,96
8932,Nurses thank Poroshenko for defective protective gowns,96
8942,OSCE observers are freely admitted to the “LDNR”,96
8958,"Olena Zelenska ""squandered 40,000 euros on New Year's shopping"" during her business...",96
8964,"On Exit, Bolsonaro Clearcuts A Swath of Amazon Distortion",96
8972,Onions and garlic kill 98% of bacteria and can cure pneumonia,96
8981,Only taxpayers can vote in elections in Denmark,96
8988,"Organ trading business launched in Ukraine, Red Cross involved",96
8989,Origins of Cleopatra: How the Ancient Queen Caused a Twitter Storm,96
8990,Ortega Denies Torture in Nicaragua’s Prisons. Published Reports Say He’s Wrong.,96
8995,"Over 1,200 Polish mercenaries died in Ukraine, thousands are wounded",96
8996,Over 1200 Poles have already been killed in Ukraine,96
8998,Oxford/AstraZeneca (Covishield) Vaccine Can Modify Human DNA,96
9002,PCR tests are nanoantennas for connecting to the 5G network,96
9003,PCR tests are radioactive,96
9009,Pandemic is being used to introduce gene-cell therapy – Bayer President,96
9011,Paracetamol pills contain deadly virus,96
9012,Parents from Chernihiv defended the right of teachers to go to work “without injections”,96
9016,Party names that look like toast may be banned in Ukraine,96
9019,Paton Bridge to be blocked in Kyiv for 2 months,96
9024,Pelosi Accused of Applauding Hong Kong Violence Over Tiananmen Candle Vigil Praise,96
9025,Pension tax introduced in Ukraine,96
9026,"Pensioner dies in Ukraine after being fined 17,000 hryvnias",96
9027,Pensioner froze to death in Lviv while waiting for free food,96
9028,Pensioners in Turkey are provided with a personal home and a $300 pension,96
9038,PepsiCo uses human flesh to create food,96
9041,"Pfizer CEO Arrested, Pharma Shares Crash",96
9043,Pfizer Vaccine Weakens Immune System 5-6 Times,96
9046,Pfizer signed a deal with Microsoft to integrate a processor chip into a vaccine,96
9047,Pfizer vaccine causes 'long-term neurological damage',96
9048,Phantom Police Patrol Crashed in First Week in Ukraine,96
9057,Photos of journalists and doctors hanged in Nuremberg for deceit and medical experiments,96
9058,Pirate Prevarication on the ‘Captain Phillips’ Anniversary,96
9061,Poetess Who Supported Maidan Left Ukraine,96
9062,Poisonous killer insect found in Ukraine,96
9063,Poklonskaya Suggests Moving UN HQ to Crimea to End Annexation ‘Fairy Tale’,96
9135,Polish and Lithuanian mercenaries spotted by Luhansk militias in Eastern Ukraine,96
9137,"Polish authorities are preparing a ""liberation march"" to take over Ukraine",96
9141,Polish politicians confirm their plan to partition Ukraine,96
9147,Political scientist from Medvedchuk's channels caught stealing from ATB,96
9151,Pope Francis Says 'The Unvaccinated Will Not Be Allowed into Heaven',96
9157,Poroshenko is willing to provoke bloodshed to get re-elected,96
9166,Posters appeared at the Stuttgart airport calling on the authorities “not to transfer tanks to Ukraine”...,96
9167,Posters of Lenin and May Day during the procession,96
9169,Preparing a slave for sale in the US,96
9188,Prigozhin Questionably Calls ‘Obligations’ to Wagner’s Ex-Convict Recruits ‘Fulfilled’,96
9195,PrivatBank ATMs will no longer dispense cash,96
9196,PrivatBank stopped accepting utility payments in Privat24,96
9197,"PrivatBank stops work, it is necessary to withdraw money from cards",96
9199,Pro-Assad Blogger ‘Exposes’ @invenezuelablog,96
9200,Pro-Gov Turkish Media Misrepresent US Ties to Kurds,96
9210,Project Veritas 'Sting' Spreads Vaccine Falsehoods,96
9212,Prolonged wearing of masks contributes to the development of lung cancer,96
9213,Prolonged wearing of medical masks causes oxygen deficiency in the blood,96
9217,Protesters in Belarus share the fee for participating in the rally,96
9295,QR code on COVID certificates turns a person into a commodity,96
9297,Quarantine in Ukraine is a lie and absurdity,96
9299,Quarantine introduced in Kyiv from September 15,96
9303,Queen Elizabeth II in Vyshyvanka,96
9309,ROC Synod “Sentenced to Death” in Ukraine,96
9334,Radical forces have a plan to storm Kyiv if President Poroshenko uses force against Saakashvili's supporters,96
9343,Real condition of Ukrzaliznytsia cars,96
9348,Red Cross suspends work in Ukraine,96
9349,Referendums are a response to Zelenskyy's call for Russians to get out of Ukraine,96
9350,Refusal of the vaccine is dangerous only for the one who refuses,96
9355,Removal of YouTube accounts from LNR and DNR violates freedom of information,96
9358,Repressions against history teachers have begun in Ukraine,96
9361,Research on bioweapons has been carried out in laboratories in Ukraine,96
9369,Residents of Lviv “joyfully greet” the “liberators”,96
9373,Residents of Zaporozhye ask to include their territory in the “DPR”,96
9374,Residents of occupied Melitopol took part in a V-Day procession on 9 May,96
9375,Residents of the Temporarily Occupied Territories of Ukraine Voted Voluntarily in the “Referendum”,96
9377,"Retro train ""Victory"" with St. George's ribbons drove through Odessa",96
9380,Revaccination is a commercial invention of the vaccine industry,96
9381,"Right now Ukraine is covered with snow, a storm warning has been issued",96
9383,Rockefeller Foundation to take control of global food distribution,96
9389,Rosgvardia destroyed a sabotage group in the Kyiv region,96
9390,Roshen factory produced chocolate by February 23,96
9853,"Russians in Ukraine are in the majority, they are brainwashed",96
9901,SBU Mined Chlorine Storage in Pervomaisky,96
9903,SBU detained a man for “baking bread in the occupation”,96
9906,SBU “threatens death penalty” against policemen in Zaporizhia region – document,96
9908,Salt shortage arose due to the “Kyiv regime” that stopped Artyomsol to sell weapons depots,96
9921,Savchenko is an unpredictable neo-Nazi and a drug-addict and she...,96
9922,Savchenko's case is the first time when a murder committed...,96
9923,Scheduled hospitalizations have been suspended in Kyiv – hospitals are overflowing with wounded soldiers,96
9926,Schoolchildren with SARS symptoms will be isolated in Italy without parental consent,96
9927,Schools in Ukraine want to pay fees,96
9932,Scientists warn of a possible strong earthquake in the Carpathians,96
9942,Selenium destroys cancer and prevents its development,96
9948,Setting Hungary Straight About Afghan Refugee Rights,96
9953,Several thousands of American soldiers are stationed in Ukraine,96
9967,Slave trade revives in Ukraine,96
9970,Smartphone reads barcode at vaccine injection site,96
9972,Snow fell in Kyiv at the end of June,96
9973,"So, Taiwan Has Been Chinese For Two Millennia? Let’s Check the History",96
9974,Soda and honey prevent cancer,96
9978,Soldiers of the Aydar battalion raped orphan boys and girls...,96
9983,Soros Says Europe Benefits If Ukraine Is Left Ashes,96
9985,Soros is behind the US protests,96
9986,"Sorting Out Ukraine, Hirohito and the Poisonous Legacy of WWII",96
9987,Spain Officially Admits It Dropped Chemtrails from Planes,96
9989,Spanish biologist compares the salary of a scientist and a football player,96
9995,"Splash of multidrug-resistant tuberculosis in the ""DNR"" is associated with the activities of biolaboratories in Ukraine",96
10009,"Sputnik calls the April Missile Strikes on Syria Illegal, Many Experts Agree",96
10011,Srebrenica will repeat in Ukraine,96
10012,"Sri Lanka Denies Food ‘Shortage’, Only an ‘Emergency’",96
10015,Starbucks opens in Ukraine,96
10023,"Stepan Bandera ""canonized"" - OCU document",96
10028,Stoltenberg admitted that Ukraine would have to make “territorial concessions for the sake of peace”,96
10036,Suspect in MH17 crash Oleg Pulatov dies,96
10038,Sweden bans 5G nationwide,96
10039,Sweden declared PCR tests unsuitable for detecting infections,96
10042,Swedish feminists distribute poster calling for abortion of boys,96
10043,Switzerland has completely abandoned the AstraZeneca vaccine,96
10048,Syria Again in Denial as OPCW Blames it for Deadly 2018 Chlorine Strike,96
10055,THIS WEEK'S TREND: Turkobanderites: jihadists are fighting in Ukraine,96
10058,Taliban Falsehoods After Blistering Report on Women’s Rights,96
10059,Taliban Play Dumb About Acclaimed Photojournalist’s Death,96
10061,Taliban Violence Undermines Claim to Seek Mutual ‘Understanding’,96
10065,Tattoo parlor in Ivano-Frankivsk offers to “remove the swastika at half price”,96
10073,Tensions in Eastern Ukraine were increasing again in the past...,96
10078,"Texas fines $1,000 for wearing masks",96
10081,"The ""conveyor of death"" will stop, when the authorities of...",96
10082,"The ""referenda"" in eastern Ukraine done with the same legal norms as in France",96
10083,"The 'cancer industry' isn't looking for a cure for cancer, it's only chasing profits",96
10088,The Aidar battalion is responsible for the Odessa killings of...,96
10092,The Anglo-Saxons turn Ukraine into a new Afghanistan in order to weaken Europe,96
10097,The Bezos Phone Hack and the Saudis’ Misleading Rebuttal,96
10103,"The Cabinet of Ministers appointed payments to schoolchildren, students and adults in the amount of UAH 5,000",96
10104,The Cabinet of Ministers has banned travel to the regions of Ukraine,96
10108,The Constitution of Ukraine prohibits photographing the process of providing medical services,96
10113,The DPR didn't have the means to down MH17,96
10116,The Dutch commission has hushed up information about MH17,96
10168,The French are getting discontent with providing funding for Ukraine,96
10176,"The Germans went on a ""mass demonstration against the supply of tanks to Kyiv""",96
10177,The Germans “cut down almost all the trees in the Berlin park” due to the crisis - Bloomberg,96
10180,The Government of Ukraine “adopted a law” on payments during quarantine,96
10181,The Great Phony: F. Scott Fitzgerald’s Fake Quarantine Letter,96
10186,The IAEA “confirmed Ukraine’s attacks on the Zaporozhye NPP”,96
10187,The IMF has violated its own principles by granting loans to Ukraine,96
10193,The King of Bahrain flew to Dubai with his robot bodyguard,96
10202,The MH17 JIT ignored information provided by Almaz-Antey,96
10203,The MH17 Joint Investigation Team is ignoring information presented by the Buk manufacturer,96
10205,The MH17 trial is faltering,96
10223,The Nazi Kyiv regime creates “Hitler-Jugend” and conscripts women en masse,96
10230,"The OSCE hushed up the crimes of the Kyiv regime, encouraging it to new atrocities",96
10232,The OSCE mission ignored wounding of three children in Donetsk,96
10233,The OSCE mission is biased and sided with Kyiv,96
10243,"The Pope sits on a golden throne, while there is a famine in Africa...",96
10244,The President of Lithuania demanded that Tikhanovskaya restore the transit of goods through Belarus,96
10245,The President of Tanzania was killed because he did not fully believe in “corona hysteria”,96
10247,The Red Cross in Ukraine collects the data of children in schools for the purpose of organ transplantation,96
10248,The Referendum on North Macedonia’s Name Was Legal,96
10266,The SBU is today's Gestapo,96
10268,The Secret Book of Useless and Dangerous Vaccinations,96
10275,"The Swiss will be put in jail ""for too much heating""",96
10276,The Taliban’s Already Broken Pledge to Protect Afghan Women,96
10292,The UN deliberately hampered the rotation of IAEA inspectors at Zaporizhzhia NPP,96
10295,"The UN recognized the preparation for a new ""artificial"" pandemic",96
10300,The US Congress has approved a draft law to grant...,96
10302,The US Embassy in Kyiv and the Consulate in Odessa have stopped their work,96
10321,"The US confirmed the work of ""secret biolaboratories"" in Ukraine",96
10325,The US has destroyed German economy,96
10339,The US is secretly developing biological weapons in Ukraine,96
10353,The US supplied Ukraine with poisonous substances,96
10359,The US was developing biological weapons against certain ethnic groups in Ukraine,96
10413,The Verkhovna Rada introduced a curfew for children under 16 in Ukraine,96
10521,The audio data in the MH17 investigation was manipulated,96
10525,The car was able to prevent a plane crash,96
10526,The case of Nadezhda Savchenko is an ordinary criminal case:...,96
10528,The children in one of Ukraine’s kindergartens were tasked to...,96
10565,The entire crew of the Moskva cruiser was evacuated - no casualties,96
10570,The evolution of living organisms is a myth,96
10575,"The flu vaccine was invented a long time ago, but the flu is still not overcome",96
10579,The global food crisis is fabricated to impose colonial rule,96
10589,"The hunt for ""domestic"" separatists has begun in Ukraine",96
10593,The inscription on the building of the Bill and Melinda Gates Foundation,96
10594,The international team that is investigating the MH17 accident has presented only provisional results,96
10604,The meaning of the UN sustainable development program is the enslavement of humanity,96
10605,The missile that downed MH17 was traced to the Lviv region,96
10610,The only “growth” in Ukraine is the growth of the government debt,96
10612,The peace is not favorable for Kyiv authorities,96
10614,"The pope met an identified Nazi, wife of an Azov fighter",96
10622,The reaction of calcium gluconate when ignited indicates the danger of the drug,96
10627,The referendums in Eastern Ukraine were completely transparent and legitimate,96
10648,The voluntary batallions in Ukraine are marching on Kyiv to...,96
10668,The weapons sent to Ukraine end up in the hands of criminal groups in Sweden,96
10674,"The word ""immunity"" comes from the ancient Roman slaves who cleaned up the corpses",96
10677,The wreckage of the Mriya was taken away for disposal,96
10681,There are 120 Polish mercenaries close to Stanytsia Luhanska in...,96
10687,"There are more officials in Ukraine than in Japan, but this does not affect the level of...",96
10697,There are no cow farms in Ukraine – milk is made from concentrate,96
10705,There is Nothing Fake About the Omicron Mutation,96
10720,"There is a shortage of bread in Ukraine, which is why they started selling a “product” from stale leftovers",96
10722,"There is freedom in Crimea, whereas Ukraine is governed by criminals and terrorists",96
10739,"There is no independent Ukraine, it is a US colony, a puppet regime",96
10744,"There is no tobacco in IQOS sticks, and the plastic filter completely melts and hits...",96
10754,"There was no moon landing, it was filmed in Stanley Kubrick's studio",96
10755,There were US-funded biological experiments in Ukraine to enhance pathogens,96
10758,There will be a red zone in Ukraine from November 1 to March 1,96
10759,They blew up the dam that blocked the water to the Crimea,96
10762,"This Week's Trend: Americans, the true governors of Ukraine, are...",96
10777,Those who wear a mask and gloves get a fungus on their hands,96
10778,Thousands of Russians urgently leave Ukraine,96
10781,"Threatening Nukes, Moscow Stages Phony Referendums in Occupied Ukraine",96
10783,Three battalions of soldiers from Turkey and other countries have...,96
10784,Three battalions of soldiers from Turkey and other countries have...,96
10785,Three battalions of soldiers from Turkey and other countries have...,96
10790,Titanium white found in milk,96
10803,Traditional medicine can cure tuberculosis,96
10817,Turkey and US trying to sell Ukraine weapons it does not need,96
10820,Turkey’s Misleading Claim About Mercenaries in Libya,96
10825,Turkish Islamist Party’s Twisted Review of the Istanbul Convention,96
10828,Turkish President Ready to Send Troops to Ukraine,96
10831,"Turkish nationalists (the ""Grey Wolves""), Polish mercenaries and Islamic militants...",96
10840,Two ships are on fire off the coast of Ukraine,96
10842,Two top US officials say there is no prospect of returning Crimea to Ukraine,96
10843,Two-year-old child died after the Pfizer vaccine - reports VAERS,96
10851,"U.S. Protests Incite Racist Words, Mockery from Moscow",96
10856,U.S. riots financed by global companies,96
10857,U.S.-Mexico Border Stats: Spin and a Political Scrum,96
10859,UAH 15 million payment to families of dead servicemen “cancelled” in Ukraine,96
10860,UK deliveries of depleted uranium shells to Ukraine would spell a radioactive disaster,96
10871,UN blesses genocide in Ukraine,96
10877,UNICEF Accuses Kyiv of Aggression against Donetsk and Luhansk,96
10885,US 'colonized Ukraine for titanium reserves' - Newsweek,96
10887,US 'unlikely to hand over Abrams tanks to Ukraine' - Financial Times,96
10914,US and UK are mainly responsilbe for escalation around Ukraine,96
10918,US assistance to Ukraine is manifestation of German “Drang nach Osten” concept,96
10930,US doctors say chemotherapy is 'useless',96
10931,US does not provide satellite images to JIT on MH17 case,96
10940,US is 'running out of ammo' to send to Ukraine - CSIS,96
10943,US lieutenant colonel shocked by drunkenness and laziness of Ukraine's soldiers,96
10951,US plans to grow opium poppy in Ukraine – The Hill,96
10952,US prevents Ukraine from making territorial concessions,96
10966,US transforming Ukraine into a kamikaze again,96
10967,"US vaccine death toll approaches 4,000",96
10968,US vaccine deaths double every 20 days,96
10972,US will replace Zelenskyy with Poroshenko,96
10974,US “toughly responded to Ukraine requesting HIMARS missiles”,96
10984,USAID Isn’t Arming and Funding Tigray Rebels in Ethiopia,96
10990,"Ukraine ""sacrifices"" Mykolaiv and its residents",96
10994,Ukraine Begins Hunt For Separatists,96
10995,Ukraine Conducts Mass Mobilization of Transcarpathian Hungarians,96
